   49.8299484       5.08717632       2.79341936       35.6161079       39.6326447      0.563291967    
   49.6357803       4.33673000       2.37363577       34.9660835       39.1798401       1.19187844    
   49.4416122       3.58627033       1.95385218       34.3160591       38.7270355       1.82046902    
   49.2474442       2.83580017       1.53406858       33.6660347       38.2742310       2.44905949    
   49.0532761       2.08533001       1.11428499       33.0160103       37.8214264       3.07765007    
   48.8591080       1.33485985      0.694501400       32.3659859       37.3686218       3.70624065    
   48.6649399      0.584389687      0.274717808       31.7159615       36.9158173       4.33481836    
   48.4707718      -9.59243104E-02  -2.42596120E-02   31.0659370       36.4630127       4.96338511    
   48.2766037      0.612490058      0.394356340       30.4159126       36.0102081       5.59195185    
   48.0824356       1.36325514      0.813841879       29.7658882       35.5574036       6.22051859    
   47.8882675       2.11402154       1.23332739       29.1158638       35.1045990       6.84908533    
   47.6940994       2.86477780       1.65281296       28.4658394       34.6517944       7.47765207    
   47.4999313       3.61553407       2.07229638       27.8158150       34.1989899       8.10621929    
   47.3057632       4.36630201       2.49177003       27.1657906       33.7461853       8.73478603    
   47.1115952       5.11708212       2.91124368       26.5157661       33.2933807       9.36335278    
   46.9174271       5.86786222       3.33071733       25.8657417       32.8405762       9.99191952    
   46.7232590       6.61864233       3.75019097       25.2157173       32.3877716       10.6204863    
   46.5290909       7.36942244       4.16966486       24.5656929       31.9349384       11.2490530    
   46.3349228       8.12019444       4.58913851       23.9156685       31.4819431       11.8776197    
   46.1407547       8.87092686       5.00861216       23.2656441       31.0289478       12.5061865    
   45.9465866       9.62165928       5.42808580       22.6156197       30.5759525       13.1347532    
   45.7524185       10.3723917       5.84755945       21.9655952       30.1229572       13.7633200    
   45.5582504       11.1231241       6.26703310       21.3155708       29.6699619       14.3918867    
   45.3640823       11.8738565       6.68650675       20.6655464       29.2169666       15.0204535    
   45.1699142       12.6245890       7.10598040       20.0155220       28.7639713       15.6490202    
   44.9757462       13.3753214       7.52545404       19.3654976       28.3109760       16.2776299    
   44.7815781       14.1260538       7.94492769       18.7154732       27.8579807       16.9062920    
   44.5874100       14.8767862       8.36444283       18.0654488       27.4049854       17.5349541    
   44.3932419       15.6275187       8.78396416       17.4154243       26.9519901       18.1636162    
   44.1990738       16.3782520       9.20348549       16.7653999       26.4989948       18.7922783    
   44.0049057       17.1289845       9.62300682       16.1153755       26.0459995       19.4209404    
   43.8107376       17.8797169       10.0425282       15.4652719       25.5930042       20.0496025    
   43.6165695       18.6304493       10.4620495       14.8151522       25.1400089       20.6782646    
   43.4224014       19.3811817       10.8815708       14.1650324       24.6870136       21.3069267    
   43.2282333       20.1319141       11.3010921       13.5149126       24.2340183       21.9355888    
   43.0340652       20.8826466       11.7206135       12.8647928       23.7810230       22.5642509    
   42.8398972       21.6333790       12.1401348       12.2146730       23.3280277       23.1929131    
   42.6457291       22.3841114       12.5596561       11.5645533       22.8750324       23.8215752    
   42.4515610       23.1348438       12.9791775       10.9144335       22.4220371       24.4502373    
   42.2573929       23.8855762       13.3986988       10.2643137       21.9690418       25.0788994    
   42.0632248       24.6363087       13.8182201       9.61419392       21.5160465       25.7075615    
   41.8690567       25.3870411       14.2377415       8.96407413       21.0630512       26.3362236    
   41.6748886       26.1377735       14.6572628       8.31395435       20.6100559       26.9648857    
   41.4807205       26.8885059       15.0767841       7.66385937       20.1570606       27.5935478    
   41.2865524       27.6392384       15.4963055       7.01378727       19.7040653       28.2222099    
   41.0923843       28.3899708       15.9158268       6.36371517       19.2510700       28.8508720    
   40.8982162       29.1407032       16.3352718       5.71364307       18.7980747       29.4795341    
   40.7040482       29.8914356       16.7546978       5.06357098       18.3450794       30.1081963    
   40.5098801       30.6421680       17.1741238       4.41349888       17.8920841       30.7368584    
   40.3157120       31.3929005       17.5935497       3.76341796       17.4390888       31.3655205    
   40.1215439       32.1436348       18.0129757       3.11332202       16.9860935       31.9941826    
   39.9273758       32.8943672       18.4324017       2.46322608       16.5330982       32.6228447    
   39.7332077       33.6450996       18.8518276       1.81313014       16.0801029       33.2515068    
   39.5390396       34.3958321       19.2712536       1.16303420       15.6271076       33.8801689    
   39.3448715       35.1465645       19.6906796      0.512938261       15.1741123       34.5088310    
   39.1507034       35.8972969       20.1101055      -8.37965012E-02   14.7211170       35.1374931    
   38.9565353       36.6480293       20.5295315      0.523903489       14.2681217       35.7661552    
   38.7623672       37.3987617       20.9489574       1.17430937       13.8151264       36.3948174    
   38.5681992       38.1494942       21.3683834       1.82471526       13.3621311       37.0234795    
   38.3740311       38.9002266       21.7878094       2.47512102       12.9091358       37.6521416    
   38.1798630       39.6509590       22.2072353       3.12552691       12.4561405       38.2808037    
   37.9856949       40.4016914       22.6266613       3.77593279       12.0031452       38.9094658    
   37.7915268       41.1524239       23.0460873       4.42633867       11.5501499       39.5381279    
   37.5973587       41.9031563       23.4655132       5.07674456       11.0971546       40.1667900    
   37.4031906       42.6538887       23.8849392       5.72715044       10.6441593       40.7954521    
   37.2090225       43.4046211       24.3043652       6.37755632       10.1911640       41.4241142    
   37.0148544       44.1553535       24.7237911       7.02796221       9.73816872       42.0527763    
   36.8206863       44.9060860       25.1432171       7.67836809       9.28517342       42.6814384    
   36.6265182       45.6568184       25.5626431       8.32877350       8.83217812       43.3101006    
   36.4323502       46.4075508       25.9820690       8.97917938       8.37918282       43.9387627    
   36.2381821       47.1582832       26.4014950       9.62958527       7.92619562       44.5674248    
   36.0440140       47.9090157       26.8209209       10.2799911       7.47324800       45.1960869    
   35.8498459       48.6597481       27.2403469       10.9303970       7.02030039       45.8247490    
   35.6556778       49.4104805       27.6597729       11.5808029       6.56735277       46.4534111    
   35.4615097       50.0965118       28.0791988       12.2312088       6.11440516       47.0820732    
   35.2673416       49.3927650       28.4986248       12.8816147       5.66145754       47.7107353    
   35.0731735       48.6424141       28.9180508       13.5320206       5.20850992       48.3393974    
   34.8790054       47.8920631       29.3374767       14.1824265       4.75556231       48.9680595    
   34.6848373       47.1417122       29.7569027       14.8328323       4.30261469       49.5967216    
   34.4906693       46.3913612       30.1763287       15.4832382       3.84966707       50.0288925    
